Identifier;DimensionGroupId;DimensionId;Index;Title;Description
A025351;3;KenmerkenVanHuishoudens;11;Hoofdkostwinner: 45 tot 65 jaar;De hoofdkostwinner is de persoon in het huishouden met de belangrijkste sociaaleconomische positie.
A025359;3;KenmerkenVanHuishoudens;12;Hoofdkostwinner: 65 jaar of ouder;De hoofdkostwinner is de persoon in het huishouden met de belangrijkste sociaaleconomische positie.
1013395;4;KenmerkenVanHuishoudens;13;Bron: Inkomen als werknemer/zelfstandige;Huishoudens waarvoor het loon van werknemer of het inkomen als zelfstandige de voornaamste inkomensbron vormt.
1013400;4;KenmerkenVanHuishoudens;14;Bron: Inkomen als werknemer;Huishoudens waarvoor het loon van werknemer de voornaamste inkomensbron vormt.
1013601;4;KenmerkenVanHuishoudens;15;Bron: Inkomen als zelfstandige (totaal);Huishoudens waarvoor het inkomen als zelfstandig ondernemer, directeur-grootaandeelhouder en overig zelfstandige de voornaamste inkomensbron vormt.
1013650;4;KenmerkenVanHuishoudens;16;Bron: Overdrachtsinkomen;Huishoudens waarvoor een uitkering, pensioen of studiefinanciering de voornaamste inkomensbron vormt.
1013700;4;KenmerkenVanHuishoudens;17;Bron: Uitkering inkomensverzekering;Huishoudens waarvoor een uitkering inkomensverzekering wegens werkloosheid, ziekte, arbeidsongeschiktheid en pensioen de voornaamste inkomensbron vormt.
1013750;4;KenmerkenVanHuishoudens;18;Bron: Uitkering werkloosheid;Huishoudens waarvoor een uitkering inkomensverzekering wegens werkloosheid de voornaamste inkomensbron vormt.
1013800;4;KenmerkenVanHuishoudens;19;Bron: Uitkering arbeidsongeschiktheid;Huishoudens waarvoor een uitkering inkomensverzekering wegens ziekte of arbeidsongeschiktheid de voornaamste inkomensbron vormt.
1013850;4;KenmerkenVanHuishoudens;20;Bron: Uitkering pensioen;Huishoudens waarvoor een uitkering inkomensverzekering wegens pensioen of inkomen uit vermogen de voornaamste inkomensbron vormt.
1013900;4;KenmerkenVanHuishoudens;21;Bron: Uitkering sociale voorziening;Huishoudens waarvoor een uitkering sociale voorziening (bijstand en overige uitkering sociale voorziening) de voornaamste inkomensbron vormt.
1014800;5;KenmerkenVanHuishoudens;22;Woningbezit: eigen woning;"Een huishouden woont in een eigen woning of in een gehuurde woning. Van de huishoudens die een woning huren, is bepaald of zij wel of geen huurtoeslag ontvangen hebben.
"
1014850;5;KenmerkenVanHuishoudens;23;Woningbezit: huurwoning;"Een huishouden woont in een eigen woning of in een gehuurde woning. Van de huishoudens die een woning huren, is bepaald of zij wel of geen huurtoeslag ontvangen hebben.
"
1014950;5;KenmerkenVanHuishoudens;24;Woningbezit: huurwoning geen huurtoeslag;"Een huishouden woont in een eigen woning of in een gehuurde woning. Van de huishoudens die een woning huren, is bepaald of zij wel of geen huurtoeslag ontvangen hebben.
"
1014900;5;KenmerkenVanHuishoudens;25;Woningbezit: huurwoning met huurtoeslag;"Een huishouden woont in een eigen woning of in een gehuurde woning. Van de huishoudens die een woning huren, is bepaald of zij wel of geen huurtoeslag ontvangen hebben.
"
